"","variableValue","K","unsatisfied","Payoffs","TotalBM","GreenPatches","beta.i","k.i","numLoggers","numCheaters","param"
"520","100",11.54,34,6.065,0.348496165720546,0.478662053056517,0.510849241965169,10.17,1,0,"enf"
"521","100",9.92,30,4.655,0.305881186646509,0.45520953479431,0.558939267095866,10.77,1,0,"enf"
"522","100",11.28,32,11.07,0.379389180189359,0.515955401768551,0.513535629617989,9.19,1,0,"enf"
"523","100",11.01,42,6.94,0.341846023393271,0.474048442906574,0.566702903237353,11.18,1,0,"enf"
"524","100",12.09,29,9.77,0.365323541087733,0.499807766243752,0.550277064483785,10.04,1,0,"enf"
"525","100",11.47,38,7.83,0.354970846556941,0.507881584006151,0.513917434094189,11.53,1,0,"enf"
"526","100",12.68,30,11.255,0.420930865541644,0.540945790080738,0.477429646923995,7.36,1,0,"enf"
"527","100",10.42,36,1.4,0.320832199490389,0.450980392156863,0.478750870870319,8.76,1,0,"enf"
"528","100",10.64,40,4.9,0.346836132996383,0.502499038831219,0.448877795076102,10.56,1,0,"enf"
"529","100",12.03,33,10.32,0.372716244986879,0.506728181468666,0.451447844166981,6.67,1,0,"enf"
"530","100",12.51,37,8.605,0.366384327711321,0.499423298731257,0.482596451768925,7.34,1,0,"enf"
"531","100",13.33,36,8.865,0.384743116310194,0.526336024605921,0.515410783980159,10.49,1,0,"enf"
"532","100",13.31,40,6.74,0.383582904964116,0.520184544405998,0.632710467188634,13.32,1,0,"enf"
"533","100",11.45,37,6.385,0.352105498657651,0.497885428681276,0.514159421554527,8.73,1,0,"enf"
"534","100",10.87,37,4.585,0.346379938983555,0.487504805843906,0.534758376435238,14.62,1,0,"enf"
"535","100",11.05,39,5.945,0.351746638217635,0.491733948481353,0.434438137402239,8.15,1,0,"enf"
"536","100",13.04,39,6.765,0.406832915228136,0.537870049980777,0.435490544969955,5.44,1,0,"enf"
"537","100",11.75,26,10.97,0.346204661597906,0.488273740868897,0.453537437575592,7.07,1,0,"enf"
"538","100",11.22,29,7.48,0.403713019225022,0.530180699730873,0.469540754156047,7.36,1,0,"enf"
"539","100",10.75,32,5.21,0.359134317251643,0.50557477893118,0.600373485693994,13.76,1,0,"enf"
"540","100",10.71,35,6.815,0.342863513613953,0.474817377931565,0.425685481078566,8.52,1,0,"enf"
"541","100",13.26,35,9.66,0.401879717918157,0.523260284505959,0.513093269098665,6.21,1,0,"enf"
"542","100",11.95,33,9.905,0.366157823464237,0.496732026143791,0.483118197608955,9.34,1,0,"enf"
"543","100",12.06,34,8.14,0.36804100568692,0.490965013456363,0.497456568760787,7.54,1,0,"enf"
"544","100",12.1,40,7.12,0.341796585003712,0.487504805843906,0.586418597975313,11.66,1,0,"enf"
"545","100",10.59,37,4.23,0.362467642373556,0.489811610918877,0.5060720166488,8.87,1,0,"enf"
"546","100",10.56,33,6.905,0.338808345559894,0.477508650519031,0.51908087122607,10.7,1,0,"enf"
"547","100",12.06,40,6.18,0.376329556442615,0.507497116493656,0.465121712913854,8.77,1,0,"enf"
"548","100",11.2,38,6.725,0.400987776268675,0.545174932718185,0.548356719074423,8.24,1,0,"enf"
"549","100",11.88,36,5.37,0.326358897989576,0.468665897731642,0.425764733220969,7.26,1,0,"enf"
"550","100",11.26,39,4.76,0.347388022888714,0.493656286043829,0.506396741529918,9.79,1,0,"enf"
