"","variableValue","K","unsatisfied","Payoffs","TotalBM","GreenPatches","beta.i","k.i","numLoggers","numCheaters","param"
"80","2",0,27,-0.518072289156627,0.400079459674215,0.472510572856594,0.0785671892163501,0,0.83,0,"rt"
"81","2",0,27,5.34615384615385,0.501584825297774,0.549404075355632,0.146050027647966,0,0.78,0,"rt"
"82","2",0,28,1.48192771084337,0.442997469861587,0.501345636293733,-0.0121158353789372,0,0.83,0,"rt"
"83","2",0,33,1.21341463414634,0.451049819853398,0.519031141868512,0.0937894554122196,0,0.82,0,"rt"
"84","2",0,37,1.35119047619048,0.43953494174297,0.497885428681276,0.127203779260849,0,0.84,0,"rt"
"85","2",0,30,8.78571428571429,0.522672941879576,0.568627450980392,0.216758572377656,0,0.77,0,"rt"
"86","2",0,30,3.00609756097561,0.464751214193676,0.516339869281046,0.0125576763590559,0,0.82,0,"rt"
"87","2",0,27,2.4875,0.500480627033422,0.547097270280661,0.14644580538518,0,0.8,0,"rt"
"88","2",0,29,0.132183908045977,0.372282003710575,0.449058054594387,0.151385837620252,0,0.87,0,"rt"
"89","2",0,23,3.90588235294118,0.43846019770424,0.496732026143791,0.0107584925317594,0,0.85,0,"rt"
"90","2",0,32,-1.19411764705882,0.41038295977438,0.487504805843906,0.0902043824380759,0,0.85,0,"rt"
"91","2",0,36,3.67948717948718,0.524789186507936,0.569011918492887,0.0986397144898684,0,0.78,0,"rt"
"92","2",0,25,7.8125,0.525443580542265,0.575932333717801,0.108733335780213,0,0.8,0,"rt"
"93","2",0,24,11.3933333333333,0.574657091740384,0.604382929642445,0.00803413137129112,0,0.75,0,"rt"
"94","2",0,23,7.66233766233766,0.541153548322634,0.58323721645521,0.196456802941113,0,0.77,0,"rt"
"95","2",0,29,2.8,0.418210376723429,0.490965013456363,0.026647978306091,0,0.85,0,"rt"
"96","2",0,28,8.77272727272727,0.521161245190626,0.573241061130334,0.0400051455327207,0,0.77,0,"rt"
"97","2",0,32,6.26623376623377,0.527345771818697,0.572472126105344,0.187215502453717,0,0.77,0,"rt"
"98","2",0,34,1.69186046511628,0.400890067932761,0.472126105344098,0.136620315749035,0,0.86,0,"rt"
"99","2",0,37,4.2375,0.490175377583466,0.543637062668205,0.168024000712109,0,0.8,0,"rt"
"100","2",0,29,1.99404761904762,0.429211224970846,0.482122260668973,0.0699261616500633,0,0.84,0,"rt"
"101","3",0,33,3.57407407407407,0.45933500037137,0.518646674356017,0.185460536402919,0,0.81,0,"rt"
"102","3",0,25,8.00641025641026,0.520356770704114,0.567089580930411,0.250737853166989,0,0.78,0,"rt"
"103","3",0,27,13.3028169014085,0.579953664491057,0.60322952710496,0.167711765905127,0,0.71,0,"rt"
"104","3",0,26,7.42207792207792,0.533507504991004,0.587850826605152,0.216829547335152,0,0.77,0,"rt"
"105","3",0,27,7.57692307692308,0.534200421156943,0.578239138792772,0.187097698929847,0,0.78,0,"rt"
"106","3",0,27,5.22077922077922,0.519905658047467,0.554017685505575,0.226822019415989,0,0.77,0,"rt"
"107","3",0,27,5.95454545454545,0.529761756267931,0.56401384083045,0.189952894097692,0,0.77,0,"rt"
"108","3",0,21,5.87341772151899,0.509019277466673,0.554017685505575,0.30736870006904,0,0.79,0,"rt"
"109","3",0,28,10.4178082191781,0.571297558557442,0.590542099192618,0.0717582104931814,0,0.73,0,"rt"
"110","3",0,24,5.81081081081081,0.587305924729847,0.616301422529796,0.263637279315259,0,0.74,0,"rt"
"111","3",0,20,12.9859154929577,0.603059801822437,0.617070357554787,0.200853085117817,0,0.71,0,"rt"
"112","3",0,27,6.11688311688312,0.515380424014266,0.554786620530565,0.18999126626418,0,0.77,0,"rt"
"113","3",0,28,5.23076923076923,0.508900238000793,0.556708958093041,0.101798588841116,0,0.78,0,"rt"
"114","3",0,24,9.19178082191781,0.589087523277467,0.615148019992311,0.135914824376537,0,0.73,0,"rt"
"115","3",0,24,9.47101449275362,0.60905990510083,0.623606305267205,0.179953499743878,0,0.69,0,"rt"
"116","3",0,23,7.34,0.53850819428628,0.567858515955402,0.210136124099152,0,0.75,0,"rt"
"117","3",0,22,11.2323943661972,0.615106663024313,0.628604382929642,0.147498008786816,0,0.71,0,"rt"
"118","3",0,24,8.39864864864865,0.564145470771977,0.59361783929258,0.16401574856557,0,0.74,0,"rt"
"119","3",0,24,9.2171052631579,0.533737045823449,0.571318723567859,0.178179655463367,0,0.76,0,"rt"
"120","3",0,25,7.15789473684211,0.543926434963168,0.583621683967705,0.159388223984795,0,0.76,0,"rt"
"121","3",0,29,2.73780487804878,0.492154294751409,0.539023452518262,0.213318102451993,0,0.82,0,"rt"
"122","3",0,22,9.99295774647887,0.57549022044387,0.603613994617455,0.120405095647919,0,0.71,0,"rt"
"123","3",0,27,7.47402597402597,0.542780284623395,0.586312956555171,0.1626909731658,0,0.77,0,"rt"
"124","3",0,23,7.57407407407407,0.445239275973221,0.519800076893502,0.246095321232308,0,0.81,0,"rt"
"125","3",0,20,7.51829268292683,0.444389176283327,0.500192233756248,0.15482242101023,0,0.82,0,"rt"
"126","3",0,29,1.12650602409639,0.45472068845446,0.520569011918493,0.209678465350481,0,0.83,0,"rt"
"127","3",0,26,8.13461538461539,0.516983949234789,0.566320645905421,0.242695314202359,0,0.78,0,"rt"
"128","3",0,31,5.0379746835443,0.487698520849335,0.539792387543253,0.185290776909234,0,0.79,0,"rt"
"129","3",0,28,9.17808219178082,0.550855654761905,0.579392541330258,0.288841443582329,0,0.73,0,"rt"
"130","3",0,28,7.56329113924051,0.506163385291865,0.561707035755479,0.274764845702962,0,0.79,0,"rt"
"131","3",0,31,7,0.504563731899253,0.558246828143022,0.140421705873838,0,0.78,0,"rt"
"132","3",0,20,12.9054054054054,0.535782218818705,0.594771241830065,0.158926624456136,0,0.74,0,"rt"
"133","3",0,25,2.725,0.5056001400035,0.557093425605536,0.192052768297486,0,0.8,0,"rt"
"134","3",0,28,6.10126582278481,0.494584703642343,0.540945790080738,0.157406586422344,0,0.79,0,"rt"
"135","3",0,18,10.5714285714286,0.562800009948516,0.597462514417532,0.158513324462613,0,0.77,0,"rt"
"136","3",0,21,9.9527027027027,0.584221245312073,0.606305267204921,0.225026405713698,0,0.74,0,"rt"
"137","3",0,20,6.06578947368421,0.555536276429616,0.582852748942714,0.183252161317588,0,0.76,0,"rt"
"138","3",0,30,4.98701298701299,0.505906146859568,0.558631295655517,0.24184275285578,0,0.77,0,"rt"
"139","3",0,24,9.20945945945946,0.575812095193191,0.605151864667436,0.0884366777002717,0,0.74,0,"rt"
"140","3",0,26,8.48,0.559134304609418,0.580161476355248,0.187741065002067,0,0.75,0,"rt"
"141","3",0,31,9.40140845070423,0.600094323230819,0.624375240292195,0.286029482622193,0,0.71,0,"rt"
"142","3",0,24,5.11728395061728,0.519089391182994,0.559015763168012,0.217403547385131,0,0.81,0,"rt"
"143","3",0,28,10.7430555555556,0.591084068049174,0.605920799692426,0.319163953792064,0,0.72,0,"rt"
"144","3",0,27,11.9166666666667,0.589322663475681,0.617070357554787,0.214891647787643,0,0.72,0,"rt"
"145","3",0,31,5.05263157894737,0.548070471883309,0.580930411380238,0.0437233043727307,0,0.76,0,"rt"
"146","3",0,21,13.7534246575342,0.556698990698595,0.581314878892734,0.134122120892219,0,0.73,0,"rt"
"147","3",0,28,6.19480519480519,0.519056935535798,0.560553633217993,0.182993059794197,0,0.77,0,"rt"
"148","3",0,23,5.44375,0.46895130439075,0.535563244905805,0.209285437224624,0,0.8,0,"rt"
"149","3",0,27,6.02702702702703,0.589069582108881,0.615916955017301,0.160243473013799,0,0.74,0,"rt"
"150","3",0,27,7.33333333333333,0.538177431790484,0.577470203767782,0.206370672690672,0,0.78,0,"rt"
"151","4",0,29,9.77027027027027,0.575266154988859,0.605151864667436,0.237683227500171,0,0.74,0,"rt"
"152","4",0,23,9.48630136986301,0.58681321404674,0.614763552479815,0.383487859151333,0,0.73,0,"rt"
"153","4",0,27,10.3188405797101,0.632043170822479,0.656670511341792,0.352135008237485,0,0.69,0,"rt"
"154","4",0,21,14.2089552238806,0.635565637636848,0.647443291041907,0.304298138199501,0,0.67,0,"rt"
"155","4",0,17,12.75,0.661946350592639,0.657054978854287,0.245752025370934,0,0.68,0,"rt"
"156","4",0,23,9.02173913043478,0.617807307331986,0.625528642829681,0.237917645496234,0,0.69,0,"rt"
"157","4",0,24,12.8863636363636,0.671082963587239,0.670511341791619,0.240188058334763,0,0.66,0,"rt"
"158","4",0,18,12.6875,0.680809059077703,0.678200692041522,0.270592058760089,0,0.64,0,"rt"
"159","4",0,23,12.9921875,0.654454165838139,0.65282583621684,0.344007925914799,0,0.64,0,"rt"
"160","4",0,23,9.78571428571429,0.617932730524642,0.616685890042291,0.3329218864251,0,0.7,0,"rt"
"161","4",0,30,6.11842105263158,0.561472444677295,0.589773164167628,0.294572486929378,0,0.76,0,"rt"
"162","4",0,24,5.10526315789474,0.566885504849816,0.582852748942714,0.23718692711817,0,0.76,0,"rt"
"163","4",0,23,13.6159420289855,0.622923217867135,0.635140330642061,0.344977242435101,0,0.69,0,"rt"
"164","4",0,20,10.6066666666667,0.563959252466168,0.59361783929258,0.324961465696188,0,0.75,0,"rt"
"165","4",0,17,17.0984848484848,0.632098612487611,0.644367550941945,0.323611742054299,0,0.66,0,"rt"
"166","4",0,30,8.00735294117647,0.618665977249224,0.638216070742022,0.26060664258177,0,0.68,0,"rt"
"167","4",0,22,14.0606060606061,0.661623827415462,0.670895809304114,0.171548373582161,0,0.66,0,"rt"
"168","4",0,21,13.2071428571429,0.60832,0.619377162629758,0.234358962901737,0,0.7,0,"rt"
"169","4",0,23,14.625,0.609184907336574,0.637447135717032,0.270301974087361,0,0.68,0,"rt"
"170","4",0,25,9.2887323943662,0.591268853601473,0.608612072279892,0.269017628943931,0,0.71,0,"rt"
"171","4",0,25,8.87142857142857,0.635269034532055,0.65436370626682,0.296523009243172,0,0.7,0,"rt"
"172","4",0,30,7.68243243243243,0.555360845098233,0.600538254517493,0.259460304849518,0,0.74,0,"rt"
"173","4",0,23,10.943661971831,0.609087747192686,0.62322183775471,0.245472232027569,0,0.71,0,"rt"
"174","4",0,28,10.3030303030303,0.655451374285644,0.661284121491734,0.263089088987678,0,0.66,0,"rt"
"175","4",0,26,9.09420289855072,0.614799463913432,0.624375240292195,0.28691828998024,0,0.69,0,"rt"
"176","4",0,20,12.9779411764706,0.631097183342829,0.635909265667051,0.362393244111954,0,0.68,0,"rt"
"177","4",0,26,8.49333333333333,0.524414159467779,0.56401384083045,0.313888094790165,0,0.75,0,"rt"
"178","4",0,22,8.36428571428571,0.587768079800499,0.617454825067282,0.248948146325007,0,0.7,0,"rt"
"179","4",0,22,12.8732394366197,0.579785513448954,0.596309111880046,0.262347481660896,0,0.71,0,"rt"
"180","4",0,26,10.3382352941176,0.619951815607769,0.63360246059208,0.279398317687606,0,0.68,0,"rt"
"181","4",0,23,15.6940298507463,0.620389597547711,0.627835447904652,0.290034183924854,0,0.67,0,"rt"
"182","4",0,18,14.9444444444444,0.692408603747432,0.68319876970396,0.201162712887982,0,0.63,0,"rt"
"183","4",0,24,11.3582089552239,0.632665226138142,0.636293733179546,0.259531180899818,0.253731343283582,0.67,0,"rt"
"184","4",0,20,13.7941176470588,0.633589959401921,0.647443291041907,0.30297316969831,0,0.68,0,"rt"
"185","4",0,23,5.875,0.551508224419818,0.590157631680123,0.346403096527049,0,0.76,0,"rt"
"186","4",0,17,12.2642857142857,0.62115083992953,0.632449058054594,0.210460920728134,0,0.7,0,"rt"
"187","4",0,28,11.3529411764706,0.618107108275194,0.625913110342176,0.247302915990005,0,0.68,0,"rt"
"188","4",0,22,9.40298507462687,0.634394778481013,0.648596693579393,0.304910832596676,0,0.67,0,"rt"
"189","4",0,19,14.4538461538462,0.65370181673584,0.654748173779316,0.231800447366564,0,0.65,0,"rt"
"190","4",0,26,10.7746478873239,0.636725630783735,0.649750096116878,0.280331604310481,0,0.71,0,"rt"
"191","4",0,28,8.86184210526316,0.547565738736722,0.5840061514802,0.278856881173827,0,0.76,0,"rt"
"192","4",0,17,14.4785714285714,0.609997036451645,0.628219915417147,0.222207466579181,0,0.7,0,"rt"
"193","4",0,21,11.6544117647059,0.622377795369088,0.632449058054594,0.308549614779849,0,0.68,0,"rt"
"194","4",0,18,12.75,0.680105660002976,0.668973471741638,0.30824307633567,0,0.64,0,"rt"
"195","4",0,15,11.9857142857143,0.595394083780028,0.616685890042291,0.34032876164872,0,0.7,0,"rt"
"196","4",0,26,7.55147058823529,0.62653871771468,0.633217993079585,0.338038053611405,0,0.68,0,"rt"
"197","4",0,18,16.8571428571429,0.686329284413738,0.684352172241446,0.342988399191251,0,0.63,0,"rt"
"198","4",0,26,11.3405797101449,0.644338453914767,0.640522875816993,0.18619580803398,0,0.69,0,"rt"
"199","4",0,21,12.6417910447761,0.653660229554525,0.658208381391772,0.20892080599837,0,0.67,0,"rt"
"200","4",0,24,14.4285714285714,0.688390606673155,0.688581314878893,0.215904152438684,0,0.63,0,"rt"
"201","5",0,20,13.525,0.712888206449056,0.694348327566321,0.391082230809686,0,0.6,0,"rt"
"202","5",0,17,16.047619047619,0.702109181141439,0.680507497116494,0.404520621270519,0,0.63,0,"rt"
"203","5",0,18,17.7083333333333,0.706991720331187,0.685505574778931,0.392047363034998,0,0.6,0,"rt"
"204","5",0,18,16.4016393442623,0.708292164805849,0.69357939254133,0.375226003075081,0,0.61,0,"rt"
"205","5",0,11,23.8673469387755,0.835882498760535,0.771626297577855,0.241299172739844,0,0.49,0,"rt"
"206","5",0,10,23.3137254901961,0.812640379336162,0.766628219915417,0.256136226360525,0,0.51,0,"rt"
"207","5",0,16,16.8157894736842,0.744178517171818,0.715494040753556,0.399383222106748,0,0.57,0,"rt"
"208","5",0,15,17.4298245614035,0.757467427318702,0.727797001153403,0.460426532120199,0,0.57,0,"rt"
"209","5",0,15,19.3064516129032,0.686711918150965,0.690888119953864,0.359598189822893,0,0.62,0,"rt"
"210","5",0,16,18.1451612903226,0.693603945183753,0.679354094579008,0.364777875322703,0,0.62,0,"rt"
"211","5",0,22,15.8416666666667,0.720738481376779,0.695886197616301,0.384310782759407,0,0.6,0,"rt"
"212","5",0,24,11.75,0.67195242814668,0.667051134179162,0.380635448571644,0,0.64,0,"rt"
"213","5",0,23,15.0819672131148,0.720384482161413,0.711264898116109,0.342544650636372,0,0.61,0,"rt"
"214","5",0,15,20.7037037037037,0.779342664952023,0.738177623990773,0.275698441022569,0,0.54,0,"rt"
"215","5",0,10,23.2407407407407,0.794389964657275,0.744713571703191,0.272680607554862,0,0.54,0,"rt"
"216","5",0,17,19.1607142857143,0.761691901583823,0.731257208765859,0.31428655223461,0,0.56,0,"rt"
"217","5",0,19,15.171875,0.670160526446981,0.672049211841599,0.254348534099023,0,0.64,0,"rt"
"218","5",0,14,20.5409836065574,0.715990571889344,0.701268742791234,0.411580747810214,0,0.61,0,"rt"
"219","5",0,24,10.4191176470588,0.63983611881386,0.644367550941945,0.349858891555287,0,0.68,0,"rt"
"220","5",0,14,18.8421052631579,0.750658591230273,0.717416378316032,0.320412291224345,0,0.57,0,"rt"
"221","5",0,28,15.2936507936508,0.687580629155503,0.680891964628989,0.331787793873011,0,0.63,0,"rt"
"222","5",0,23,12.7666666666667,0.722121085389554,0.704728950403691,0.364993011216464,0,0.6,0,"rt"
"223","5",0,15,21.575,0.708724715471398,0.694348327566321,0.352724051242307,0,0.6,0,"rt"
"224","5",0,12,21.3035714285714,0.757507893384243,0.733948481353326,0.360269720924027,0,0.56,0,"rt"
"225","5",0,22,13.2586206896552,0.729443697395289,0.705497885428681,0.336605966599637,0,0.58,0,"rt"
"226","5",0,17,14.2741935483871,0.694263895410622,0.675124951941561,0.156674413404981,0,0.62,0,"rt"
"227","5",0,18,16.1833333333333,0.731135358154794,0.702806612841215,0.232315981327135,0,0.6,0,"rt"
"228","5",0,14,19.2641509433962,0.795824126716155,0.750096116878124,0.439454132598229,0,0.53,0,"rt"
"229","5",0,18,13.325,0.729679910325072,0.715878508266051,0.302713687253207,0,0.6,0,"rt"
"230","5",0,18,13.1940298507463,0.654002680033749,0.658592848904268,0.428947121456073,0,0.67,0,"rt"
"231","5",0,20,12.78125,0.677988323768059,0.672049211841599,0.366514536943228,0,0.64,0,"rt"
"232","5",0,23,13.3030303030303,0.648033791127359,0.659746251441753,0.336687620519377,0,0.66,0,"rt"
"233","5",0,15,17.5573770491803,0.715995849084575,0.696270665128797,0.231401749444685,0,0.61,0,"rt"
"234","5",0,16,19.0877192982456,0.746785202037687,0.716262975778547,0.447032853984649,0,0.57,0,"rt"
"235","5",0,21,14.7767857142857,0.755930600154333,0.725874663590927,0.300941960227055,0,0.56,0,"rt"
"236","5",0,18,14.9333333333333,0.723359078153327,0.710111495578624,0.417393702868191,0,0.6,0,"rt"
"237","5",0,19,14.4206349206349,0.68552657873701,0.680891964628989,0.252050482853828,0,0.63,0,"rt"
"238","5",0,17,15.4285714285714,0.694167410935794,0.682045367166474,0.409956813644059,0,0.63,0,"rt"
"239","5",0,21,13.8134328358209,0.644646896517438,0.642829680891965,0.366746920814869,0,0.67,0,"rt"
"240","5",0,17,17.983606557377,0.706925612869643,0.693963860053825,0.438989886293059,0,0.61,0,"rt"
"241","5",0,14,19.1636363636364,0.766016090584029,0.72318339100346,0.251207201871395,0,0.55,0,"rt"
"242","5",0,11,19.5714285714286,0.760408396188964,0.723567858515955,0.438532817811256,0,0.56,0,"rt"
"243","5",0,20,11.8225806451613,0.710622620048464,0.69357939254133,0.249973109615661,0,0.62,0,"rt"
"244","5",0,23,14.7459016393443,0.701733353314351,0.697039600153787,0.460486328317681,0,0.61,0,"rt"
"245","5",0,15,19.4907407407407,0.772952423409367,0.735486351403306,0.414591169117477,0,0.54,0,"rt"
"246","5",0,27,9.07575757575758,0.650143978735448,0.640907343329489,0.410090617647141,0,0.66,0,"rt"
"247","5",0,24,14.655737704918,0.714964311472556,0.688196847366398,0.35483358191462,0,0.61,0,"rt"
"248","5",0,12,17.1363636363636,0.771880014812986,0.729334871203383,0.387369188893443,0,0.55,0,"rt"
"249","5",0,16,15.3846153846154,0.639433901576069,0.648596693579393,0.313335796855633,0,0.65,0,"rt"
"250","5",0,14,15.5762711864407,0.726202572426954,0.700884275278739,0.376348988729285,0,0.59,0,"rt"
"251","6",0,12,18.5090909090909,0.76463006568348,0.729334871203383,0.382510864677248,0,0.55,0,"rt"
"252","6",0,17,19.5660377358491,0.792002180322589,0.744713571703191,0.482696021591238,0,0.53,0,"rt"
"253","6",0,8,23.5,0.844272002763453,0.774702037677816,0.371120466146417,0,0.47,0,"rt"
"254","6",0,20,15.3333333333333,0.759404115390364,0.726643598615917,0.373242424163717,0,0.57,0,"rt"
"255","6",0,13,23.2735849056604,0.785073591357352,0.745098039215686,0.398736857157398,0,0.53,0,"rt"
"256","6",0,11,21.1274509803922,0.793983953898507,0.746635909265667,0.484144063130352,0,0.51,0,"rt"
