"","variableValue","K","unsatisfied","Payoffs","TotalBM","GreenPatches","beta.i","k.i","numLoggers","numCheaters","param"
"65","80",11.825,32,7.10625,0.154621807100562,0.312572087658593,0.623807492107016,18.3375,1,6,"log"
"66","80",10.025,39,-10.59375,0.104462929295445,0.246443675509419,0.554045298115044,16.975,1,9,"log"
"67","80",0,42,-43.5625,0.00340356564019449,0.013840830449827,0.477715123263297,12.0125,1,0,"log"
"68","80",0,37,-43.29375,0.00209512882548076,0.0107650903498654,0.411508653475253,10.925,1,0,"log"
"69","80",0,25,-44.875,0.00530953736478626,0.0219146482122261,0.303844824779496,6.95,1,0,"log"
"70","80",0,30,-44.3875,0.0037686889904856,0.0184544405997693,0.58677226397533,9.425,1,0,"log"
"71","80",0,33,-44.75,0.00415508998523191,0.0180699730872741,0.462031123858921,9.325,1,0,"log"
"72","80",10.9625,31,5.98125,0.11304068575381,0.256055363321799,0.667640105701021,17.0375,1,10,"log"
"73","80",9.75,30,-1.15625,0.0972504083551948,0.239138792772011,0.440980250079423,15.6875,1,8,"log"
"74","80",9.7625,39,-7.85625,0.102288419806668,0.255286428296809,0.484446396185821,17.4,1,4,"log"
"75","80",11.7,33,5.975,0.146911354261862,0.310265282583622,0.498197275323141,12.975,1,10,"log"
"76","80",9.525,38,-8.8,0.096696771000866,0.231833910034602,0.584844657491866,14.275,1,6,"log"
"77","80",9.25,30,-11.44375,0.0863373607561962,0.220299884659746,0.482685671267898,19.025,1,8,"log"
"78","80",9.8125,31,-8.8875,0.0991539260798575,0.244521337946943,0.604008118702517,17.35,1,13,"log"
"79","80",8.3625,26,-16.625,0.0634371680541489,0.174932718185313,0.489934853162073,18.7875,1,8,"log"
"80","80",10.3125,36,-5.98125,0.102167029487433,0.239907727797001,0.558380589628061,15.1875,1,7,"log"
"81","80",11.525,33,0.88125,0.152743065007053,0.328335255670896,0.478128781513459,14.825,1,8,"log"
"82","80",9.3,39,-6.8625,0.0864555089967957,0.21683967704729,0.347425794596774,10.7875,1,2,"log"
"83","80",9.4375,29,-5.46875,0.0812809703424303,0.212226066897347,0.462897316767585,18.4375,1,7,"log"
"84","80",9.875,37,-9.6125,0.0930400198856575,0.226835832372165,0.542396029362785,13.925,1,11,"log"
"85","80",9.9375,31,-1.625,0.0897461251328702,0.224529027297193,0.554888863761727,18.7625,1,5,"log"
"86","80",11.4,26,6.61875,0.138861324733317,0.301806997308727,0.589876417015725,17.225,1,11,"log"
"87","80",9.1,39,-6.18125,0.0902442047849262,0.219146482122261,0.554314314573457,17.5375,1,4,"log"
"88","80",0,37,-44.7875,0.00277004899908896,0.0142252979623222,0.454118666046188,10.725,1,0,"log"
"89","80",8.8125,24,-12.76875,0.0726801181346636,0.186466743560169,0.619291972053235,17.9625,1,4,"log"
"90","80",10.4875,31,-3.40625,0.109535921797461,0.254517493271819,0.561816661049795,16.8,1,12,"log"
"91","80",12.875,30,11.16875,0.169672373809641,0.33756247597078,0.601058672093466,17.9375,1,3,"log"
"92","80",10.4375,29,-3.63125,0.123203285420945,0.270280661284121,0.457337108026455,14.0875,1,8,"log"
"93","80",0,31,-45.08125,0.00265077034124001,0.0134563629373318,0.560195062080674,10.025,1,0,"log"
"94","80",9.1625,31,-11.375,0.0807211965643203,0.202229911572472,0.648065179740221,18.7375,1,8,"log"
"95","80",9.9,34,-5.60625,0.0967466600692726,0.242599000384468,0.418696218967072,16.3,1,4,"log"
"96","80",10.1,30,-1.41875,0.108448142704103,0.241830065359477,0.576790622838485,16.4,1,7,"log"
"97","80",9.675,28,-4.675,0.0906944201504285,0.220684352172241,0.504448685044179,16.2875,1,4,"log"
"98","80",8.3125,38,-14.50625,0.0606940031522854,0.17762399077278,0.454947733790057,15.95,1,5,"log"
"99","80",8.6125,24,-7.9125,0.0786458333333333,0.199923106497501,0.554987639837914,16.7375,1,4,"log"
"100","80",9.8375,33,-2.7875,0.103674018021606,0.247597078046905,0.435339429507016,14.95,1,3,"log"
