"","variableValue","K","unsatisfied","Payoffs","TotalBM","GreenPatches","beta.i","k.i","numLoggers","numCheaters","param"
"151","3",12,38,-1.635,0.141702424907694,0.288735101883891,0.432815190405065,13.99,1,15,"cheat"
"152","3",13.1,50,-4.845,0.153249248657437,0.315647827758554,0.433982750521311,12.18,1,9,"cheat"
"153","3",12.4,46,-10.86,0.13215744522837,0.2879661668589,0.524374296358689,14.81,1,11,"cheat"
"154","3",7.69,34,-24.235,0.0519477274430924,0.15763168012303,0.47454308141451,15.74,1,6,"cheat"
"155","3",8.04,33,-23.735,0.0541365701094646,0.163398692810458,0.573581671835531,17.09,1,4,"cheat"
"156","3",8.06,31,-25.945,0.057687074829932,0.172625913110342,0.571598797632129,18.18,1,4,"cheat"
"157","3",12.45,40,-7.05,0.150533621912083,0.311418685121107,0.489616277473326,15.67,1,7,"cheat"
"158","3",7.73,19,-24.82,0.0447096280573586,0.149557862360631,0.573910038582695,17.95,1,5,"cheat"
"159","3",8.01,27,-22.405,0.0500732537061409,0.150711264898116,0.517586420716436,18.2,1,3,"cheat"
"160","3",7.95,28,-23.95,0.0523170761944906,0.160322952710496,0.518609411407459,16.7,1,3,"cheat"
"161","3",14.67,59,3.9,0.201541767660361,0.376393694732795,0.503865201081699,13.64,1,18,"cheat"
"162","3",0,25,-46.47,0.00176630096773391,0.00961168781237985,0.5313352609214,7.34,1,0,"cheat"
"163","3",14.16,62,-3.185,0.185346658338538,0.351018838908112,0.451616530948801,14.32,1,12,"cheat"
"164","3",7.95,18,-24.095,0.0531920162448616,0.165705497885429,0.569796966993256,18.23,1,8,"cheat"
"165","3",8.26,26,-23.415,0.0590475009301749,0.181468665897732,0.501924828876057,15.35,1,11,"cheat"
"166","3",12.3,41,-7.605,0.131955148923475,0.27758554402153,0.457859290326512,14.91,1,10,"cheat"
"167","3",13.19,43,0.71,0.159382712971504,0.31757016532103,0.488642255294125,12.81,1,9,"cheat"
"168","3",10.96,41,-13.735,0.100843997410745,0.241830065359477,0.455786560685613,14.41,1,7,"cheat"
"169","3",12.64,36,-3.71,0.14634716683897,0.314494425221069,0.436245847670486,13.32,1,11,"cheat"
"170","3",8.04,28,-25.315,0.0591172160262302,0.164552095347943,0.422487094553478,15.58,1,6,"cheat"
"171","3",12.67,41,-4.115,0.154580152671756,0.319876970396002,0.60176252307524,18.02,1,9,"cheat"
"172","3",7.82,27,-28.405,0.0385483870967742,0.127643214148404,0.459764276491461,17.16,1,4,"cheat"
"173","3",13.6,56,1.47,0.180437047326124,0.353325643983083,0.582637970117149,15.4,1,20,"cheat"
"174","3",10.92,44,-13.36,0.110344058301522,0.25682429834679,0.387064945884144,13.1,1,4,"cheat"
"175","3",12.31,49,-10.85,0.134094816998281,0.297962322183775,0.547366079923368,15.06,1,3,"cheat"
"176","3",12,31,-4.95,0.132653567530019,0.281814686658977,0.528863605767084,13.84,1,13,"cheat"
"177","3",7.89,25,-25.985,0.0461371001657472,0.145713187235679,0.513640306353167,15.2,1,9,"cheat"
"178","3",7.78,39,-27.675,0.0490923578774372,0.152633602460592,0.554794860686867,16.72,1,6,"cheat"
"179","3",7.88,25,-22.815,0.0527304858622063,0.15840061514802,0.534722565952623,18.07,1,7,"cheat"
"180","3",11.05,32,-8.955,0.111822561721461,0.257208765859285,0.489807736018504,15.63,1,12,"cheat"
"181","3",12.65,49,-7.6,0.15042965872821,0.313341022683583,0.547022038771184,16.28,1,8,"cheat"
"182","3",11.66,43,-7.865,0.128630860445419,0.276432141484045,0.471265601354882,15.42,1,9,"cheat"
"183","3",15.45,60,4.28,0.233952097288479,0.413687043444829,0.497884743543357,14.5,1,12,"cheat"
"184","3",12.09,48,-9.415,0.124972123795128,0.279123414071511,0.558747027743167,15.72,1,11,"cheat"
"185","3",11.59,37,-7.01,0.12274435622371,0.264898116109189,0.429725845072965,16.21,1,14,"cheat"
"186","3",12.71,34,0.985,0.15024208566108,0.318723567858516,0.540342708096831,15.88,1,9,"cheat"
"187","3",12.18,41,-9.03,0.147325656746922,0.312572087658593,0.469902706657222,12.75,1,16,"cheat"
"188","3",10.68,37,-13.155,0.0925488538610711,0.229911572472126,0.467025779601752,16.44,1,3,"cheat"
"189","3",7.88,30,-28.02,0.0517314032174107,0.158785082660515,0.552954535807628,17.49,1,6,"cheat"
"190","3",12.75,40,-4.42,0.137043086593907,0.292195309496348,0.55992624198579,13.33,1,14,"cheat"
"191","3",13.29,37,-3.595,0.163940123625351,0.339100346020761,0.501346965614314,13.37,1,14,"cheat"
"192","3",11.22,37,-8.11,0.116954940242001,0.269511726259131,0.479118686651198,14.16,1,14,"cheat"
"193","3",9.97,38,-19.77,0.084321655418817,0.213763936947328,0.437879777966181,15.76,1,7,"cheat"
"194","3",12.97,43,-4.325,0.161647508627324,0.321414840445982,0.464803119412073,12.79,1,11,"cheat"
"195","3",12.84,44,-2.815,0.15373662836767,0.320645905420992,0.550087884173812,15.66,1,14,"cheat"
"196","3",12.15,37,-5.185,0.136440174326466,0.300269127258747,0.433881933799127,14.02,1,15,"cheat"
"197","3",7.75,25,-28.12,0.045720781948941,0.147635524798155,0.432199771312183,16.39,1,3,"cheat"
"198","3",13.01,37,-3.565,0.170022649774747,0.338715878508266,0.509574638975446,14.63,1,20,"cheat"
"199","3",14.43,62,-0.79,0.185925907545718,0.346020761245675,0.552012954905584,14.33,1,23,"cheat"
"200","3",12.32,45,-6.145,0.143781807401551,0.312572087658593,0.443410379563997,15.93,1,14,"cheat"
"201","4",12.69,41,-7.045,0.143133970095514,0.29757785467128,0.44475765199693,13.81,1,13,"cheat"
"202","4",12.53,38,-4.52,0.149928317184101,0.313341022683583,0.485707768315431,14.92,1,15,"cheat"
"203","4",11.83,47,-8.74,0.123757825698102,0.271049596309112,0.525750792171244,16.57,1,4,"cheat"
"204","4",9.86,38,-15.235,0.086098990150854,0.225682429834679,0.520806042008272,17.41,1,17,"cheat"
"205","4",12.9,43,-6.965,0.150990831115055,0.321030372933487,0.392478876570903,12.65,1,12,"cheat"
"206","4",8.31,27,-25.815,0.0571425044440055,0.173010380622837,0.47214010307314,16.64,1,4,"cheat"
"207","4",12.1,47,-8.805,0.13110632183908,0.285274894271434,0.363639976774917,9.59,1,11,"cheat"
"208","4",7.82,26,-27.01,0.0448405998609594,0.150326797385621,0.50410863517288,16.89,1,5,"cheat"
"209","4",10.41,37,-14.455,0.0918142141546397,0.233371780084583,0.421333483930119,15.4,1,5,"cheat"
"210","4",8.28,27,-24.325,0.0594250625201179,0.175701653210304,0.537833815707729,17.83,1,4,"cheat"
"211","4",0,33,-47.09,0.00205254515599343,0.0107650903498654,0.533125995480038,8.08,1,0,"cheat"
"212","4",12.37,51,-7.135,0.137074619477787,0.294117647058824,0.46733307601737,14.22,1,9,"cheat"
"213","4",12.47,37,-2.03,0.149661399548533,0.309111880046136,0.449182561108642,13.72,1,15,"cheat"
"214","4",12.28,38,-7.21,0.14046633146012,0.297193387158785,0.488602255109947,14.76,1,15,"cheat"
"215","4",11.32,36,-12.25,0.106510847298665,0.254517493271819,0.422011596658614,13.39,1,8,"cheat"
"216","4",11.97,42,-8.91,0.128207346615909,0.282583621683968,0.499548438383384,15.05,1,9,"cheat"
"217","4",8.28,35,-22.43,0.0597114647002054,0.173394848135333,0.524381212655049,18.07,1,8,"cheat"
"218","4",11.93,37,-4.81,0.114321110009911,0.257208765859285,0.556199406979001,14.85,1,14,"cheat"
"219","4",8.21,26,-21.93,0.0499038176975437,0.149557862360631,0.543111419897664,18.57,1,4,"cheat"
"220","4",10.9,42,-11.87,0.105093567976205,0.251826220684352,0.469942364636316,14.9,1,11,"cheat"
"221","4",8.29,31,-25.665,0.0594947126895451,0.174932718185313,0.54012109648237,18.48,1,9,"cheat"
"222","4",11.61,35,-6.145,0.130498424591262,0.282583621683968,0.464559645704809,15.1,1,8,"cheat"
"223","4",13.27,39,0.1,0.161981990945724,0.321030372933487,0.567945396973166,15.48,1,13,"cheat"
"224","4",11.46,42,-9.205,0.110112554541848,0.258746635909266,0.480071630450231,14.42,1,7,"cheat"
"225","4",7.68,31,-25.455,0.0508102884329468,0.156478277585544,0.498095868584261,18.15,1,6,"cheat"
"226","4",12.08,42,-8.76,0.147224765534137,0.312187620146098,0.517585918129595,13.33,1,14,"cheat"
"227","4",14.53,63,3.23,0.204822849236547,0.370242214532872,0.499820830814563,12.89,1,17,"cheat"
"228","4",13.3,42,-2.86,0.161809778041426,0.3360246059208,0.498078279084227,13.3,1,12,"cheat"
"229","4",11.32,42,-9.35,0.107133217186465,0.248750480584391,0.471281941112713,17.15,1,11,"cheat"
"230","4",13.89,58,-3.06,0.159255763116057,0.326028450595925,0.504002945747935,14.47,1,19,"cheat"
"231","4",12.55,37,-6.75,0.14578745515279,0.312187620146098,0.46710630880378,12.76,1,18,"cheat"
"232","4",8.2,26,-24.97,0.0555003354620679,0.15763168012303,0.493469205070145,16.97,1,5,"cheat"
"233","4",11.69,42,-11.09,0.127700205848069,0.28642829680892,0.405669544219338,13.31,1,15,"cheat"
"234","4",7.67,27,-23.94,0.0538936196470443,0.161476355247982,0.569560673903288,18.48,1,8,"cheat"
"235","4",11.03,36,-9.515,0.104812398042414,0.253364090734333,0.579718186702626,16.46,1,7,"cheat"
"236","4",12.09,39,-3.965,0.144777456935179,0.315263360246059,0.468949802281011,14.55,1,12,"cheat"
"237","4",12.41,38,-4.92,0.140203246994671,0.302575932333718,0.545594261081955,18.91,1,11,"cheat"
"238","4",12.57,42,-2.45,0.157369777469396,0.329488658208381,0.430838998631727,13.9,1,7,"cheat"
"239","4",10.83,41,-11.475,0.109330890000495,0.260284505959246,0.462082742664068,15.08,1,14,"cheat"
"240","4",7.8,26,-27.125,0.0499056041335453,0.153787004998078,0.489710429778551,17.93,1,2,"cheat"
"241","4",13,40,-3.97,0.166703722918056,0.340253748558247,0.467415787444626,14.38,1,11,"cheat"
"242","4",13.27,48,-7.86,0.168602919273161,0.32718185313341,0.515230616466439,16.25,1,16,"cheat"
"243","4",11.31,40,-9.805,0.111603595550258,0.261437908496732,0.416522131854245,13.69,1,8,"cheat"
"244","4",12.42,37,-3.975,0.14124195512263,0.299884659746251,0.588898740412026,17.27,1,15,"cheat"
"245","4",12.79,43,-2.22,0.139775604428337,0.293733179546328,0.433044894194416,12.19,1,8,"cheat"
"246","4",11.35,38,-10.89,0.124953771049582,0.289119569396386,0.535239339181502,17.22,1,7,"cheat"
"247","4",13.22,41,-5.99,0.151939575246619,0.310649750096117,0.470986966526458,12.65,1,15,"cheat"
"248","4",14.57,52,7.76,0.206378824576146,0.380238369857747,0.503284261768533,14.65,1,19,"cheat"
"249","4",12.84,44,-5.47,0.145336225596529,0.301038062283737,0.444133453568074,12.35,1,17,"cheat"
"250","4",14.2,49,-2.015,0.182720990354977,0.343329488658208,0.541671503403673,15.35,1,17,"cheat"
"251","5",11.84,40,-9.865,0.115943288473953,0.266051518646674,0.485934701367037,16.55,1,12,"cheat"
"252","5",11.17,31,-7.865,0.122709173200109,0.284505959246444,0.48595018087114,14.23,1,10,"cheat"
"253","5",8.83,39,-22.445,0.0695431978644313,0.201460976547482,0.524532135607643,15.98,1,2,"cheat"
"254","5",12.2,42,-8.415,0.140547294455303,0.286812764321415,0.502004955913645,14.27,1,13,"cheat"
"255","5",12.43,32,-6.72,0.132467403698379,0.288735101883891,0.530056872131986,15.14,1,19,"cheat"
